drone_id,plane_icao24,horizontal_distance,vertical_distance,drone_lat,drone_lon,plane_lat,plane_lon,drone_altitude,plane_altitude,callsign,drone_speed,plane_velocity
D001,400cb6,0.0,47.6,40.7589,-73.9851,40.7589,-73.9851,152.4,200.0,UAL123,15.2,250.5
D001,400cb6,0.028,44.6,40.7591,-73.9849,40.7589,-73.9851,155.4,200.0,UAL123,15.8,250.5
D001,400cb6,0.056,41.5,40.7593,-73.9847,40.7589,-73.9851,158.5,200.0,UAL123,16.1,250.5
D002,4b1812,0.0,58.1,40.6892,-74.1745,40.6892,-74.1745,121.9,180.0,DAL456,12.8,275.2
D002,4b1812,0.028,55.3,40.6894,-74.1743,40.6892,-74.1745,124.7,180.0,DAL456,13.1,275.2
D002,4b1812,0.056,52.7,40.6896,-74.1741,40.6892,-74.1745,127.3,180.0,DAL456,13.4,275.2
D003,a4f234,0.0,21.9,40.7831,-73.9712,40.7831,-73.9712,198.1,220.0,AAL789,18.5,230.8
D003,a4f234,0.028,18.8,40.7833,-73.971,40.7831,-73.9712,201.2,220.0,AAL789,19.2,230.8
D003,a4f234,0.056,15.2,40.7835,-73.9708,40.7831,-73.9712,204.8,220.0,AAL789,19.8,230.8
D004,4ca7b2,0.0,58.6,40.6331,-73.7796,40.6331,-73.7796,91.4,150.0,SWA101,10.5,265.1
D004,4ca7b2,0.028,55.5,40.6329,-73.7798,40.6331,-73.7796,94.5,150.0,SWA101,11.2,265.1
D004,4ca7b2,0.056,52.2,40.6327,-73.78,40.6331,-73.7796,97.8,150.0,SWA101,11.8,265.1
D005,a0c4e2,0.0,82.4,40.8176,-73.7781,40.8176,-73.7781,167.6,250.0,JBU234,21.3,245.3
D005,a0c4e2,0.028,79.3,40.8174,-73.7783,40.8176,-73.7781,170.7,250.0,JBU234,22.1,245.3
D005,a0c4e2,0.056,76.1,40.8172,-73.7785,40.8176,-73.7781,173.9,250.0,JBU234,22.9,245.3
D006,4b19ea,0.0,23.4,40.7282,-74.0776,40.7282,-74.0776,213.4,190.0,UAL567,16.7,255.7
D006,4b19ea,0.028,26.5,40.728,-74.0778,40.7282,-74.0776,216.5,190.0,UAL567,17.3,255.7
D006,4b19ea,0.056,29.8,40.7278,-74.078,40.7282,-74.0776,219.8,190.0,UAL567,18.1,255.7
D007,a81f3c,0.0,93.8,40.6441,-73.7822,40.6441,-73.7822,76.2,170.0,DAL890,8.9,240.9
D007,a81f3c,0.028,90.8,40.6443,-73.782,40.6441,-73.7822,79.2,170.0,DAL890,9.5,240.9
D007,a81f3c,0.056,87.7,40.6445,-73.7818,40.6441,-73.7822,82.3,170.0,DAL890,10.2,240.9
D003,4ca234,0.5,35.2,40.7835,-73.9708,40.7831,-73.9649,204.8,240.0,AAL321,19.8,220.4
D008,4ca234,0.0,4.8,40.7831,-73.9649,40.7831,-73.9649,244.8,240.0,AAL321,25.4,220.4
D008,4ca234,0.028,8.1,40.7833,-73.9647,40.7831,-73.9649,248.1,240.0,AAL321,26.2,220.4
D008,4ca234,0.056,11.5,40.7835,-73.9645,40.7831,-73.9649,251.5,240.0,AAL321,27.1,220.4
D009,a4d8b1,0.0,22.8,40.6176,-74.0364,40.6176,-74.0364,137.2,160.0,SWA654,14.6,260.8
D009,a4d8b1,0.028,19.5,40.6178,-74.0362,40.6176,-74.0364,140.5,160.0,SWA654,15.3,260.8
D009,a4d8b1,0.056,16.1,40.618,-74.036,40.6176,-74.0364,143.9,160.0,SWA654,16.1,260.8
D010,4b1645,0.0,27.1,40.7589,-74.006,40.7589,-74.006,182.9,210.0,JBU987,19.7,235.6
D010,4b1645,0.028,23.8,40.7587,-74.0062,40.7589,-74.006,186.2,210.0,JBU987,20.4,235.6
D010,4b1645,0.056,20.3,40.7585,-74.0064,40.7589,-74.006,189.7,210.0,JBU987,21.2,235.6
